
---------- Begin Simulation Statistics ----------
final_tick                                 5400458000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 107873                       # Simulator instruction rate (inst/s)
host_mem_usage                                 726128                       # Number of bytes of host memory used
host_op_rate                                   184363                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    88.50                       # Real time elapsed on the host
host_tick_rate                               61023859                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                     9546499                       # Number of instructions simulated
sim_ops                                      16315625                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.005400                       # Number of seconds simulated
sim_ticks                                  5400458000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  12801582                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  9988970                       # number of cc regfile writes
system.cpu.committedInsts                     9546499                       # Number of Instructions Simulated
system.cpu.committedOps                      16315625                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.131401                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.131401                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   1469005                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  1125402                       # number of floating regfile writes
system.cpu.idleCycles                          453396                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               177912                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  2343162                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.021758                       # Inst execution rate
system.cpu.iew.exec_refs                      3031730                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     610638                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 1570109                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               2845844                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                176                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              9175                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               839329                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            24804101                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               2421092                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            329148                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              21836845                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  17772                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                228466                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 170787                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                254887                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            358                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        72595                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         105317                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  30144458                       # num instructions consuming a value
system.cpu.iew.wb_count                      21637679                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.582776                       # average fanout of values written-back
system.cpu.iew.wb_producers                  17567463                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.003319                       # insts written-back per cycle
system.cpu.iew.wb_sent                       21719445                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 30866386                       # number of integer regfile reads
system.cpu.int_regfile_writes                18836905                       # number of integer regfile writes
system.cpu.ipc                               0.883860                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.883860                       # IPC: Total IPC of All Threads
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     75.04% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     75.04% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                   5080      3.26%     78.30% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                  7008      4.50%     82.80% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead             20402     13.11%     95.91% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite             6370      4.09%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses               20767203                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads           52178389                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses     20349894                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes          31379551                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                   24801343                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                  22165993                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                2758                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined         8488470                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued             30550                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved           2522                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined     11015434                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples      10347521                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         2.142155                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        2.198601                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0             3945900     38.13%     38.13% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1              967617      9.35%     47.48% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2             1262041     12.20%     59.68% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3             1284809     12.42%     72.10% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4             1129928     10.92%     83.02% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5              753495      7.28%     90.30% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6              612379      5.92%     96.22% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7              272410      2.63%     98.85% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8              118942      1.15%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total        10347521                       # Number of insts issued each cycle
system.cpu.iq.rate                           2.052233                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads            319442                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores           256051                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads              2845844                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores              839329                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads                 7923368                       # number of misc regfile reads
system.cpu.numCycles                         10800917                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                            9576                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.workload.numSyscalls                   227                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests        14535                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests         31193                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.tol2bus.snoop_filter.hit_multi_requests           89                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_single_requests       112772                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.hit_single_snoops         5884                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.tot_requests       226062                       # Total number of requests made to the snoop filter.
system.tol2bus.snoop_filter.tot_snoops           5884                       # Total number of snoops made to the snoop filter.
system.membus.trans_dist::ReadResp              12190                       # Transaction distribution
system.membus.trans_dist::WritebackDirty         4287                       # Transaction distribution
system.membus.trans_dist::CleanEvict            10248                       # Transaction distribution
system.membus.trans_dist::ReadExReq              4468                       # Transaction distribution
system.membus.trans_dist::ReadExResp             4468                       # Transaction distribution
system.membus.trans_dist::ReadSharedReq         12190                       # Transaction distribution
system.membus.pkt_count_system.l2.mem_side_port::system.mem_ctrls.port        47851                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count_system.l2.mem_side_port::total        47851                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count::total                  47851                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2.mem_side_port::system.mem_ctrls.port      1340480                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2.mem_side_port::total      1340480                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size::total                 1340480                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.snoops                                0                       # Total snoops (count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (bytes)
system.membus.snoop_fanout::samples             16658                       # Request fanout histogram
system.membus.snoop_fanout::mean                    0                       # Request fanout histogram
system.membus.snoop_fanout::stdev                   0                       # Request fanout histogram
system.membus.snoop_fanout::underflows              0      0.00%      0.00% # Request fanout histogram
system.membus.snoop_fanout::0                   16658    100.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::1                       0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::overflows               0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::min_value               0                       # Request fanout histogram
system.membus.snoop_fanout::max_value               0                       # Request fanout histogram
system.membus.snoop_fanout::total               16658                       # Request fanout histogram
system.membus.reqLayer2.occupancy            52904000                       # Layer occupancy (ticks)
system.membus.reqLayer2.utilization               1.0                       # Layer utilization (%)
system.membus.respLayer1.occupancy           88574750                       # Layer occupancy (ticks)
system.membus.respLayer1.utilization              1.6                       # Layer utilization (%)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED   5400458000                       # Cumulative time (in ticks) in various power states
system.tol2bus.trans_dist::ReadResp             94288                       # Transaction distribution
system.tol2bus.trans_dist::WritebackDirty        76568                       # Transaction distribution
system.tol2bus.trans_dist::WritebackClean        15340                       # Transaction distribution
system.tol2bus.trans_dist::CleanEvict           40492                       # Transaction distribution
system.tol2bus.trans_dist::UpgradeReq               6                       # Transaction distribution
system.tol2bus.trans_dist::UpgradeResp              6                       # Transaction distribution
system.tol2bus.trans_dist::ReadExReq            18998                       # Transaction distribution
system.tol2bus.trans_dist::ReadExResp           18998                       # Transaction distribution
system.tol2bus.trans_dist::ReadCleanReq         15602                       # Transaction distribution
system.tol2bus.trans_dist::ReadSharedReq        78687                       # Transaction distribution
system.tol2bus.pkt_count_system.cpu.icache.mem_side_port::system.l2.cpu_side_port        46534                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port       292811                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count::total                339345                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.icache.mem_side_port::system.l2.cpu_side_port      1979648                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port     10877824                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size::total               12857472                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.snoops                           19640                       # Total snoops (count)
system.tol2bus.snoopTraffic                    274944                       # Total snoop traffic (bytes)
system.tol2bus.snoop_fanout::samples           132924                       # Request fanout histogram
system.tol2bus.snoop_fanout::mean            0.044950                       # Request fanout histogram
system.tol2bus.snoop_fanout::stdev           0.207196                       # Request fanout histogram
system.tol2bus.snoop_fanout::underflows             0      0.00%      0.00% # Request fanout histogram
system.tol2bus.snoop_fanout::0                 126949     95.50%     95.50% # Request fanout histogram
system.tol2bus.snoop_fanout::1                   5975      4.50%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::2                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::3                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::4                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::overflows              0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::min_value              0                       # Request fanout histogram
system.tol2bus.snoop_fanout::max_value              1                       # Request fanout histogram
system.tol2bus.snoop_fanout::total             132924                       # Request fanout histogram
system.tol2bus.reqLayer0.occupancy          200652000                       # Layer occupancy (ticks)
system.tol2bus.reqLayer0.utilization              3.7                       # Layer utilization (%)
system.tol2bus.respLayer1.occupancy         146537486                       # Layer occupancy (ticks)
system.tol2bus.respLayer1.utilization             2.7                       # Layer utilization (%)
system.tol2bus.respLayer0.occupancy          23405492                       # Layer occupancy (ticks)
system.tol2bus.respLayer0.utilization             0.4                       # Layer utilization (%)
system.tol2bus.power_state.pwrStateResidencyTicks::UNDEFINED   5400458000                       # Cumulative time (in ticks) in various power states
system.voltage_domain.voltage                       1                       # Voltage in Volts
system.clk_domain.clock                          1000                       # Clock period in ticks
system.l2.demand_hits::.cpu.inst                11163                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.data                85455                       # number of demand (read+write) hits
