
---------- Begin Simulation Statistics ----------
final_tick                                17198515000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  97819                       # Simulator instruction rate (inst/s)
host_mem_usage                                 726124                       # Number of bytes of host memory used
host_op_rate                                   182662                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   285.30                       # Real time elapsed on the host
host_tick_rate                               60282612                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    27907544                       # Number of instructions simulated
sim_ops                                      52113183                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.017199                       # Number of seconds simulated
sim_ticks                                 17198515000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  32730707                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 20873675                       # number of cc regfile writes
system.cpu.committedInsts                    27907544                       # Number of Instructions Simulated
system.cpu.committedOps                      52113183                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.232535                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.232535                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   1100991                       # number of floating regfile reads
system.cpu.fp_regfile_writes                   555398                       # number of floating regfile writes
system.cpu.idleCycles                         1838299                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               294062                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  6241103                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.713498                       # Inst execution rate
system.cpu.iew.exec_refs                     11469421                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    3436842                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 1816868                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               8415648                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                720                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts             80966                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              3715026                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            62525641                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               8032579                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            460088                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              58939259                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  15527                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                565074                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 277706                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                588568                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           1484                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       179082                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         114980                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  72795664                       # num instructions consuming a value
system.cpu.iew.wb_count                      58644029                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.596057                       # average fanout of values written-back
system.cpu.iew.wb_producers                  43390383                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.704915                       # insts written-back per cycle
system.cpu.iew.wb_sent                       58768715                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 90609428                       # number of integer regfile reads
system.cpu.int_regfile_writes                50732529                       # number of integer regfile writes
system.cpu.ipc                               0.811336                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.811336                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     80.48% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     80.48% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     80.48% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     80.48% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     80.48% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     80.48% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead              7984011     13.44%     93.92% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite             3334622      5.61%     99.53% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead          133945      0.23%     99.76% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite         143987      0.24%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total               59399347                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                  814138                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads             1597324                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses       767313                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes             859143                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                      682691                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.011493                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                  587149     86.01%     86.01% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     86.01% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     86.01% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     86.01% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     86.01% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     86.01% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     86.01% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     86.01% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     86.01% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     86.01% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     86.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     86.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     86.01% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                   4304      0.63%     86.64% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     86.64% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                     61      0.01%     86.64% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                    99      0.01%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     86.66% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                  43961      6.44%     93.10% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                 20273      2.97%     96.07% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead              3858      0.57%     96.63% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite            22986      3.37%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses               58943318                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads          150489144                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses     57876716                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes          72080340                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                   62523492                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                  59399347                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                2149                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined        10412452                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued             46351                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved           1591                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined     13258597                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples      32558732                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         1.824375                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        2.278858                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0            15827558     48.61%     48.61% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1             2951155      9.06%     57.68% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2             3283294     10.08%     67.76% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3             2822901      8.67%     76.43% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4             2494636      7.66%     84.09% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5             1857651      5.71%     89.80% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6             1709598      5.25%     95.05% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7             1006998      3.09%     98.14% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8              604941      1.86%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total        32558732                       # Number of insts issued each cycle
system.cpu.iq.rate                           1.726874                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads            492161                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores           304615                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads              8415648                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores             3715026                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads                24039647                       # number of misc regfile reads
system.cpu.numCycles                         34397031                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                          233108                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.workload.numSyscalls                 12462                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests        56051                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests        114230                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.tol2bus.snoop_filter.hit_multi_requests           26                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_multi_snoops           11                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_single_requests       589168                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.hit_single_snoops        18495                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.tot_requests      1178851                       # Total number of requests made to the snoop filter.
system.tol2bus.snoop_filter.tot_snoops          18506                       # Total number of snoops made to the snoop filter.
system.membus.trans_dist::ReadResp              47030                       # Transaction distribution
system.membus.trans_dist::WritebackDirty        17880                       # Transaction distribution
system.membus.trans_dist::CleanEvict            38169                       # Transaction distribution
system.membus.trans_dist::ReadExReq             11151                       # Transaction distribution
system.membus.trans_dist::ReadExResp            11151                       # Transaction distribution
system.membus.trans_dist::ReadSharedReq         47030                       # Transaction distribution
system.membus.pkt_count_system.l2.mem_side_port::system.mem_ctrls.port       172411                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count_system.l2.mem_side_port::total       172411                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count::total                 172411                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2.mem_side_port::system.mem_ctrls.port      4867904                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2.mem_side_port::total      4867904                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size::total                 4867904                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.snoops                                0                       # Total snoops (count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (bytes)
system.membus.snoop_fanout::samples             58181                       # Request fanout histogram
system.membus.snoop_fanout::mean                    0                       # Request fanout histogram
system.membus.snoop_fanout::stdev                   0                       # Request fanout histogram
system.membus.snoop_fanout::underflows              0      0.00%      0.00% # Request fanout histogram
system.membus.snoop_fanout::0                   58181    100.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::1                       0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::overflows               0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::min_value               0                       # Request fanout histogram
system.membus.snoop_fanout::max_value               0                       # Request fanout histogram
system.membus.snoop_fanout::total               58181                       # Request fanout histogram
system.membus.reqLayer2.occupancy           200477000                       # Layer occupancy (ticks)
system.membus.reqLayer2.utilization               1.2                       # Layer utilization (%)
system.membus.respLayer1.occupancy          310867000                       # Layer occupancy (ticks)
system.membus.respLayer1.utilization              1.8                       # Layer utilization (%)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED  17198515000                       # Cumulative time (in ticks) in various power states
system.tol2bus.trans_dist::ReadResp            550708                       # Transaction distribution
system.tol2bus.trans_dist::WritebackDirty       105133                       # Transaction distribution
system.tol2bus.trans_dist::WritebackClean       430930                       # Transaction distribution
system.tol2bus.trans_dist::CleanEvict          124767                       # Transaction distribution
system.tol2bus.trans_dist::UpgradeReq               1                       # Transaction distribution
system.tol2bus.trans_dist::UpgradeResp              1                       # Transaction distribution
system.tol2bus.trans_dist::ReadExReq            38973                       # Transaction distribution
system.tol2bus.trans_dist::ReadExResp           38973                       # Transaction distribution
system.tol2bus.trans_dist::ReadCleanReq        431188                       # Transaction distribution
system.tol2bus.trans_dist::ReadSharedReq       119521                       # Transaction distribution
system.tol2bus.pkt_count_system.cpu.icache.mem_side_port::system.l2.cpu_side_port      1293300                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port       475228                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count::total               1768528                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.icache.mem_side_port::system.l2.cpu_side_port     55175168                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port     15727808                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size::total               70902976                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.snoops                           71667                       # Total snoops (count)
system.tol2bus.snoopTraffic                   1144640                       # Total snoop traffic (bytes)
system.tol2bus.snoop_fanout::samples           661345                       # Request fanout histogram
system.tol2bus.snoop_fanout::mean            0.028038                       # Request fanout histogram
system.tol2bus.snoop_fanout::stdev           0.165183                       # Request fanout histogram
system.tol2bus.snoop_fanout::underflows             0      0.00%      0.00% # Request fanout histogram
system.tol2bus.snoop_fanout::0                 642813     97.20%     97.20% # Request fanout histogram
system.tol2bus.snoop_fanout::1                  18521      2.80%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::2                     11      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::3                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::4                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::overflows              0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::min_value              0                       # Request fanout histogram
system.tol2bus.snoop_fanout::max_value              2                       # Request fanout histogram
system.tol2bus.snoop_fanout::total             661345                       # Request fanout histogram
system.tol2bus.reqLayer0.occupancy         1107608500                       # Layer occupancy (ticks)
system.tol2bus.reqLayer0.utilization              6.4                       # Layer utilization (%)
system.tol2bus.respLayer1.occupancy         237761460                       # Layer occupancy (ticks)
system.tol2bus.respLayer1.utilization             1.4                       # Layer utilization (%)
system.tol2bus.respLayer0.occupancy         646894771                       # Layer occupancy (ticks)
system.tol2bus.respLayer0.utilization             3.8                       # Layer utilization (%)
system.tol2bus.power_state.pwrStateResidencyTicks::UNDEFINED  17198515000                       # Cumulative time (in ticks) in various power states
system.voltage_domain.voltage                       1                       # Voltage in Volts
system.clk_domain.clock                          1000                       # Clock period in ticks
system.l2.demand_hits::.cpu.inst               422069                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.data               109425                       # number of demand (read+write) hits
