
---------- Begin Simulation Statistics ----------
final_tick                                18456378000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  83369                       # Simulator instruction rate (inst/s)
host_mem_usage                                 725100                       # Number of bytes of host memory used
host_op_rate                                   146975                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   320.63                       # Real time elapsed on the host
host_tick_rate                               57562987                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    26730641                       # Number of instructions simulated
sim_ops                                      47124438                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.018456                       # Number of seconds simulated
sim_ticks                                 18456378000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  72665614                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 45268758                       # number of cc regfile writes
system.cpu.committedInsts                    26730641                       # Number of Instructions Simulated
system.cpu.committedOps                      47124438                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.380916                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.380916                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                    161199                       # number of floating regfile reads
system.cpu.fp_regfile_writes                   102236                       # number of floating regfile writes
system.cpu.idleCycles                          288793                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              1872655                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  9970172                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.346846                       # Inst execution rate
system.cpu.iew.exec_refs                      7322921                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     491721                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 8813072                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               8998783                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                188                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts             15039                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               671107                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           119683860                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               6831200                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           2235858                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              86628557                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                 109787                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                196468                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                1443332                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                337274                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            286                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       970603                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         902052                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 121025353                       # num instructions consuming a value
system.cpu.iew.wb_count                      85502673                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.569390                       # average fanout of values written-back
system.cpu.iew.wb_producers                  68910640                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.316345                       # insts written-back per cycle
system.cpu.iew.wb_sent                       85935629                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                105760169                       # number of integer regfile reads
system.cpu.int_regfile_writes                77192949                       # number of integer regfile writes
system.cpu.ipc                               0.724157                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.724157                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     91.05% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     91.05% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     91.05% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     91.05% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     91.05% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     91.05% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead              7390997      8.32%     99.37% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite              484298      0.54%     99.91% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead           51359      0.06%     99.97% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite          25403      0.03%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total               88864415                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                  149898                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads              291220                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses       125405                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes             238481                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                     4465118                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.050246                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                 4450512     99.67%     99.67% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     99.67% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     99.67% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     99.67% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     99.67% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     99.67% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     99.67% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     99.67% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     99.67% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     99.67% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     99.67% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     99.67% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     99.67% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                    174      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                     80      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                   109      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     99.68% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                   3034      0.07%     99.75% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                  1521      0.03%     99.78% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead              6460      0.14%     99.93% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite             3228      0.07%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses               92915538                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads          222978865                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses     85377268                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes         192005038                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                  119681639                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                  88864415                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                2221                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined        72559416                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued           4452173                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved           2022                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined    116809679                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples      36623964                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         2.426401                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        2.640145                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0            15954227     43.56%     43.56% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1             2333500      6.37%     49.93% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2             3641413      9.94%     59.88% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3             2134127      5.83%     65.70% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4             1799131      4.91%     70.62% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5             2131310      5.82%     76.44% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6             5566372     15.20%     91.63% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7             2916670      7.96%     99.60% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8              147214      0.40%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total        36623964                       # Number of insts issued each cycle
system.cpu.iq.rate                           2.407417                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads            340742                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores           237218                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads              8998783                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores              671107                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads                31214119                       # number of misc regfile reads
system.cpu.numCycles                         36912757                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                            4095                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.workload.numSyscalls                    67                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests         8386                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests         18883                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.tol2bus.snoop_filter.hit_multi_requests            3                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_single_requests       180558                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.hit_single_snoops         2764                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.tot_requests       361628                       # Total number of requests made to the snoop filter.
system.tol2bus.snoop_filter.tot_snoops           2764                       # Total number of snoops made to the snoop filter.
system.membus.trans_dist::ReadResp               6290                       # Transaction distribution
system.membus.trans_dist::WritebackDirty         3489                       # Transaction distribution
system.membus.trans_dist::CleanEvict             4897                       # Transaction distribution
system.membus.trans_dist::ReadExReq              4207                       # Transaction distribution
system.membus.trans_dist::ReadExResp             4207                       # Transaction distribution
system.membus.trans_dist::ReadSharedReq          6290                       # Transaction distribution
system.membus.pkt_count_system.l2.mem_side_port::system.mem_ctrls.port        29380                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count_system.l2.mem_side_port::total        29380                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count::total                  29380                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2.mem_side_port::system.mem_ctrls.port       895104                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2.mem_side_port::total       895104                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size::total                  895104                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.snoops                                0                       # Total snoops (count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (bytes)
system.membus.snoop_fanout::samples             10497                       # Request fanout histogram
system.membus.snoop_fanout::mean                    0                       # Request fanout histogram
system.membus.snoop_fanout::stdev                   0                       # Request fanout histogram
system.membus.snoop_fanout::underflows              0      0.00%      0.00% # Request fanout histogram
system.membus.snoop_fanout::0                   10497    100.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::1                       0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::overflows               0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::min_value               0                       # Request fanout histogram
system.membus.snoop_fanout::max_value               0                       # Request fanout histogram
system.membus.snoop_fanout::total               10497                       # Request fanout histogram
system.membus.reqLayer2.occupancy            35410500                       # Layer occupancy (ticks)
system.membus.reqLayer2.utilization               0.2                       # Layer utilization (%)
system.membus.respLayer1.occupancy           55684000                       # Layer occupancy (ticks)
system.membus.respLayer1.utilization              0.3                       # Layer utilization (%)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED  18456378000                       # Cumulative time (in ticks) in various power states
system.tol2bus.trans_dist::ReadResp            164582                       # Transaction distribution
system.tol2bus.trans_dist::WritebackDirty       117132                       # Transaction distribution
system.tol2bus.trans_dist::WritebackClean         6356                       # Transaction distribution
system.tol2bus.trans_dist::CleanEvict           67865                       # Transaction distribution
system.tol2bus.trans_dist::ReadExReq            16488                       # Transaction distribution
system.tol2bus.trans_dist::ReadExResp           16488                       # Transaction distribution
system.tol2bus.trans_dist::ReadCleanReq          6612                       # Transaction distribution
system.tol2bus.trans_dist::ReadSharedReq       157970                       # Transaction distribution
system.tol2bus.pkt_count_system.cpu.icache.mem_side_port::system.l2.cpu_side_port        19580                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port       523118                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count::total                542698                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.icache.mem_side_port::system.l2.cpu_side_port       829952                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port     18438464                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size::total               19268416                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.snoops                           10795                       # Total snoops (count)
system.tol2bus.snoopTraffic                    223296                       # Total snoop traffic (bytes)
system.tol2bus.snoop_fanout::samples           191865                       # Request fanout histogram
system.tol2bus.snoop_fanout::mean            0.014422                       # Request fanout histogram
system.tol2bus.snoop_fanout::stdev           0.119221                       # Request fanout histogram
system.tol2bus.snoop_fanout::underflows             0      0.00%      0.00% # Request fanout histogram
system.tol2bus.snoop_fanout::0                 189098     98.56%     98.56% # Request fanout histogram
system.tol2bus.snoop_fanout::1                   2767      1.44%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::2                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::3                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::4                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::overflows              0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::min_value              0                       # Request fanout histogram
system.tol2bus.snoop_fanout::max_value              1                       # Request fanout histogram
system.tol2bus.snoop_fanout::total             191865                       # Request fanout histogram
system.tol2bus.reqLayer0.occupancy          300813000                       # Layer occupancy (ticks)
system.tol2bus.reqLayer0.utilization              1.6                       # Layer utilization (%)
system.tol2bus.respLayer1.occupancy         261688497                       # Layer occupancy (ticks)
system.tol2bus.respLayer1.utilization             1.4                       # Layer utilization (%)
system.tol2bus.respLayer0.occupancy           9925984                       # Layer occupancy (ticks)
system.tol2bus.respLayer0.utilization             0.1                       # Layer utilization (%)
system.tol2bus.power_state.pwrStateResidencyTicks::UNDEFINED  18456378000                       # Cumulative time (in ticks) in various power states
system.voltage_domain.voltage                       1                       # Voltage in Volts
system.clk_domain.clock                          1000                       # Clock period in ticks
system.l2.demand_hits::.cpu.inst                 3550                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.data               167023                       # number of demand (read+write) hits
system.l2.demand_hits::total                   170573                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst                3550                       # number of overall hits
