
---------- Begin Simulation Statistics ----------
final_tick                                 4431712000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 136048                       # Simulator instruction rate (inst/s)
host_mem_usage                                 726120                       # Number of bytes of host memory used
host_op_rate                                   266623                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    86.40                       # Real time elapsed on the host
host_tick_rate                               51295352                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    11753999                       # Number of instructions simulated
sim_ops                                      23035183                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.004432                       # Number of seconds simulated
sim_ticks                                  4431712000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  12053493                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  9646288                       # number of cc regfile writes
system.cpu.committedInsts                    11753999                       # Number of Instructions Simulated
system.cpu.committedOps                      23035183                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.754077                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.754077                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   6469676                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  4376987                       # number of floating regfile writes
system.cpu.idleCycles                          240646                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               123240                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  2384272                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.842094                       # Inst execution rate
system.cpu.iew.exec_refs                      4870600                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     523034                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  782206                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               4653129                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 69                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts             13840                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               732439                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            27976169                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               4347566                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            236844                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              25190686                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   4917                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                208733                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 118497                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                219545                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            255                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        39957                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          83283                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  33612889                       # num instructions consuming a value
system.cpu.iew.wb_count                      25046819                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.625550                       # average fanout of values written-back
system.cpu.iew.wb_producers                  21026535                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.825862                       # insts written-back per cycle
system.cpu.iew.wb_sent                       25099119                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 31717887                       # number of integer regfile reads
system.cpu.int_regfile_writes                19119672                       # number of integer regfile writes
system.cpu.ipc                               1.326124                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.326124                       # IPC: Total IPC of All Threads
system.cpu.iq.iqNonSpecInstsAdded                1864                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined         4940980                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued              9557                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved           1665                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined     11310553                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples       8622779                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         2.948879                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        2.459067                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0             2287473     26.53%     26.53% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1              703351      8.16%     34.69% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2              917882     10.64%     45.33% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3             1176775     13.65%     58.98% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4             1117830     12.96%     71.94% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5              822283      9.54%     81.48% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6              764272      8.86%     90.34% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7              473581      5.49%     95.83% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8              359332      4.17%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total         8622779                       # Number of insts issued each cycle
system.cpu.iq.rate                           2.868815                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads            292509                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores           246939                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads              4653129                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores              732439                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads                 9658653                       # number of misc regfile reads
system.cpu.numCycles                          8863425                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                            7417                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.workload.numSyscalls                   163                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests         7923                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests         17940                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.tol2bus.snoop_filter.hit_multi_requests            2                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_single_requests       156892                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.hit_single_snoops         2006                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.tot_requests       314295                       # Total number of requests made to the snoop filter.
system.tol2bus.snoop_filter.tot_snoops           2006                       # Total number of snoops made to the snoop filter.
system.membus.trans_dist::ReadResp               6461                       # Transaction distribution
system.membus.trans_dist::WritebackDirty         2718                       # Transaction distribution
system.membus.trans_dist::CleanEvict             5205                       # Transaction distribution
system.membus.trans_dist::ReadExReq              3556                       # Transaction distribution
system.membus.trans_dist::ReadExResp             3556                       # Transaction distribution
system.membus.trans_dist::ReadSharedReq          6461                       # Transaction distribution
system.membus.pkt_count_system.l2.mem_side_port::system.mem_ctrls.port        27957                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count_system.l2.mem_side_port::total        27957                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count::total                  27957                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2.mem_side_port::system.mem_ctrls.port       815040                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2.mem_side_port::total       815040                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size::total                  815040                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.snoops                                0                       # Total snoops (count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (bytes)
system.membus.snoop_fanout::samples             10017                       # Request fanout histogram
system.membus.snoop_fanout::mean                    0                       # Request fanout histogram
system.membus.snoop_fanout::stdev                   0                       # Request fanout histogram
system.membus.snoop_fanout::underflows              0      0.00%      0.00% # Request fanout histogram
system.membus.snoop_fanout::0                   10017    100.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::1                       0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::overflows               0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::min_value               0                       # Request fanout histogram
system.membus.snoop_fanout::max_value               0                       # Request fanout histogram
system.membus.snoop_fanout::total               10017                       # Request fanout histogram
system.membus.reqLayer2.occupancy            31363500                       # Layer occupancy (ticks)
system.membus.reqLayer2.utilization               0.7                       # Layer utilization (%)
system.membus.respLayer1.occupancy           53154250                       # Layer occupancy (ticks)
system.membus.respLayer1.utilization              1.2                       # Layer utilization (%)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED   4431712000                       # Cumulative time (in ticks) in various power states
system.tol2bus.trans_dist::ReadResp            139235                       # Transaction distribution
system.tol2bus.trans_dist::WritebackDirty       109541                       # Transaction distribution
system.tol2bus.trans_dist::WritebackClean        13626                       # Transaction distribution
system.tol2bus.trans_dist::CleanEvict           43618                       # Transaction distribution
system.tol2bus.trans_dist::ReadExReq            18168                       # Transaction distribution
system.tol2bus.trans_dist::ReadExResp           18168                       # Transaction distribution
system.tol2bus.trans_dist::ReadCleanReq         13883                       # Transaction distribution
system.tol2bus.trans_dist::ReadSharedReq       125353                       # Transaction distribution
system.tol2bus.pkt_count_system.cpu.icache.mem_side_port::system.l2.cpu_side_port        41391                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port       430307                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_count::total                471698                       # Packet count per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.icache.mem_side_port::system.l2.cpu_side_port      1760512                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port     16022016                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.pkt_size::total               17782528                       # Cumulative packet size per connected requestor and responder (bytes)
system.tol2bus.snoops                            9894                       # Total snoops (count)
system.tol2bus.snoopTraffic                    173952                       # Total snoop traffic (bytes)
system.tol2bus.snoop_fanout::samples           167298                       # Request fanout histogram
system.tol2bus.snoop_fanout::mean            0.012009                       # Request fanout histogram
system.tol2bus.snoop_fanout::stdev           0.108924                       # Request fanout histogram
system.tol2bus.snoop_fanout::underflows             0      0.00%      0.00% # Request fanout histogram
system.tol2bus.snoop_fanout::0                 165289     98.80%     98.80% # Request fanout histogram
system.tol2bus.snoop_fanout::1                   2009      1.20%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::2                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::3                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::4                      0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::overflows              0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::min_value              0                       # Request fanout histogram
system.tol2bus.snoop_fanout::max_value              1                       # Request fanout histogram
system.tol2bus.snoop_fanout::total             167298                       # Request fanout histogram
system.tol2bus.reqLayer0.occupancy          277596500                       # Layer occupancy (ticks)
system.tol2bus.reqLayer0.utilization              6.3                       # Layer utilization (%)
system.tol2bus.respLayer1.occupancy         215283496                       # Layer occupancy (ticks)
system.tol2bus.respLayer1.utilization             4.9                       # Layer utilization (%)
system.tol2bus.respLayer0.occupancy          20848948                       # Layer occupancy (ticks)
system.tol2bus.respLayer0.utilization             0.5                       # Layer utilization (%)
system.tol2bus.power_state.pwrStateResidencyTicks::UNDEFINED   4431712000                       # Cumulative time (in ticks) in various power states
system.voltage_domain.voltage                       1                       # Voltage in Volts
system.clk_domain.clock                          1000                       # Clock period in ticks
system.l2.demand_hits::.cpu.inst                11367                       # number of demand (read+write) hits
system.l2.demand_hits::.cpu.data               136018                       # number of demand (read+write) hits
system.l2.demand_hits::total                   147385                       # number of demand (read+write) hits
system.l2.overall_hits::.cpu.inst               11367                       # number of overall hits
